date+survey,date+reported,adm0+name,adm0+pcode,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,180,36,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,155,31,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,58,10,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,91,17,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,100,20,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,55,10,Khartoum,SD01,SD01007,Khartoum
2023-05-19 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09051,Aj Jabalain,6430,1286,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,245,49,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,360,72,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,370,74,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,335,67,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,335,67,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,210,42,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,330,66,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,320,64,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,630,126,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,285,57,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,460,92,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,335,67,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,410,82,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,385,77,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,235,47,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,290,58,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,26,6,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,8,1,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,26,4,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,6,1,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,13,3,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01002,Um Bada
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,425,85,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,440,88,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,210,42,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,210,42,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,220,44,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,180,36,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,245,49,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,295,59,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,195,39,Khartoum,SD01,SD01003,Bahri
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,265,53,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,385,77,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,215,43,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,465,93,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,285,57,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,210,42,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,210,42,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,510,102,Khartoum,SD01,SD01005,Karrari
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,225,45,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,285,57,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,235,47,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,360,72,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,410,82,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,275,55,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,285,57,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,385,77,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,350,70,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,605,121,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,210,42,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,410,82,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,335,67,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,360,72,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,310,62,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,235,47,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,235,47,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,255,51,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,235,47,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,240,48,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,290,58,Khartoum,SD01,SD01006,Um Durman
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,480,96,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,285,57,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,225,45,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,395,79,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,290,58,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,570,114,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,360,72,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,435,87,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,435,87,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,260,52,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,160,32,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,220,44,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,195,39,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,285,57,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,410,82,Khartoum,SD01,SD01007,Khartoum
2023-06-28 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09050,Al Gitaina,1060,212,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,185,37,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-19 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,8480,1696,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,165,33,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,165,33,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,150,30,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,60,12,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,60,12,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-19 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,4510,902,Khartoum,SD01,SD01002,Um Bada
2023-05-19 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,5170,1034,Khartoum,SD01,SD01003,Bahri
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,150,30,Khartoum,SD01,SD01003,Bahri
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,160,32,Khartoum,SD01,SD01003,Bahri
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,140,28,Khartoum,SD01,SD01003,Bahri
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,160,32,Khartoum,SD01,SD01003,Bahri
2023-05-19 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,7910,1582,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,145,29,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,155,31,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,170,34,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,170,34,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,50,10,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-19 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,7255,1451,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,155,31,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,155,31,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,190,38,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,145,29,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,145,29,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,155,31,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,190,38,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,185,37,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,90,18,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,85,17,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,165,33,Khartoum,SD01,SD01007,Khartoum
2023-05-19 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,6425,1285,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,170,34,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,200,40,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,160,32,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,175,35,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,165,33,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09049,As Salam / Ar Rawat,65,13,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,170,34,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,155,31,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,185,37,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,175,35,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,150,30,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,130,26,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,150,30,Khartoum,SD01,SD01003,Bahri
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,150,30,Khartoum,SD01,SD01003,Bahri
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,120,24,Khartoum,SD01,SD01003,Bahri
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,115,23,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,145,29,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,175,35,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,190,38,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,165,33,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,190,38,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,115,23,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,185,37,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,145,29,Khartoum,SD01,SD01006,Um Durman
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,170,34,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,185,37,Khartoum,SD01,SD01007,Khartoum
2023-06-21 00:00:00,2023-06-30 00:00:00,Sudan,SDN,White Nile,SD09,SD09052,Guli,130,26,Khartoum,SD01,SD01007,Khartoum
