date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,20,4,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,140,28,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,410,82,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,80,16,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,35,7,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,850,170,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,2400,480,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1400,280,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,200,40,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,20,4,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1050,210,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1165,233,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Red Sea,SD10,SD10064,Port Sudan,700,140,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Red Sea,SD10,SD10068,Sawakin,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Red Sea,SD10,SD10071,Sinkat,75,15,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Red Sea,SD10,SD10071,Sinkat,350,70,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,510,102,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,470,94,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,440,88,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,375,75,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,300,60,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,285,57,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,485,97,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,425,85,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,385,77,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,270,54,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,225,45,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,235,47,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,210,42,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,220,44,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,215,43,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,210,42,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,270,54,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,260,52,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,695,139,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,650,130,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,620,124,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,510,102,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,225,45,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,210,42,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,205,41,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,235,47,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,230,46,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,325,65,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,265,53,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16008,Abu Hamad,240,48,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,725,145,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,695,139,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,635,127,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,575,115,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,1870,374,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,1870,278,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,1280,250,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,1230,246,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,1280,256,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,385,69,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,335,78,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,435,87,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,415,83,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,455,77,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,385,67,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,350,65,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,305,58,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,365,89,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,345,76,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,390,73,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,310,75,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,320,66,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,290,62,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,455,91,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,385,77,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,320,64,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,290,58,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,345,76,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,310,74,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,345,69,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,380,62,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,990,212,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,1090,218,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,990,198,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,785,157,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,280,63,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,260,56,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,270,55,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,235,52,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,325,54,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,315,47,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,275,59,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,270,65,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,325,63,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,290,54,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,380,70,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16011,Ad Damar,370,61,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,0,0,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,0,0,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,0,0,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,0,0,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,2060,412,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,1930,386,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,1935,387,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,1475,295,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,950,190,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,900,180,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,970,194,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,880,176,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,845,169,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,750,150,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,680,136,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,500,100,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,840,168,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,720,144,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,675,135,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,540,108,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,550,110,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,485,97,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,440,88,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16014,Al Buhaira,375,75,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,365,73,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,320,64,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,230,46,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,190,38,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,140,28,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,255,51,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,95,19,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,520,104,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,500,100,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,440,88,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,195,39,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,260,52,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,235,47,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,315,63,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,330,66,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,290,58,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,250,50,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,300,60,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,220,44,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,160,32,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,270,54,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,225,45,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,210,42,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,210,42,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,310,62,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,235,47,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,315,63,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,225,45,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,165,33,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,225,45,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,160,32,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,260,52,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,260,52,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,255,51,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,210,42,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,145,29,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,195,39,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,475,95,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,430,86,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,375,75,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,225,45,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,175,35,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,510,102,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,500,100,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,455,91,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,395,79,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,95,19,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,350,70,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,305,61,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,265,53,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,445,89,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,385,77,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,350,70,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,305,61,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,620,124,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,575,115,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,520,104,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,490,98,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,45,9,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,510,102,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,495,99,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,435,87,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,390,78,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,620,124,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,580,116,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,470,94,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,510,102,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,430,86,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,400,80,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,50,10,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,220,44,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,175,35,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,210,42,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,265,53,Khartoum,SD01,SD01005,Karrari
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,220,44,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,175,35,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,190,38,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,135,27,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,110,22,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,110,22,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,270,54,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,265,53,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,260,52,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,255,51,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,220,44,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,170,34,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,140,28,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,360,72,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,260,52,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,360,72,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,225,45,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,175,35,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,435,87,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,375,75,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,325,65,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,645,129,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,600,120,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,540,108,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,510,102,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,445,89,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,390,78,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,325,65,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,430,86,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,375,75,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,330,66,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,375,75,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,300,60,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,220,44,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,285,57,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,235,47,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,160,32,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,210,42,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,185,37,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,245,49,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,River Nile,SD16,SD16009,Al Matama,210,42,Khartoum,SD01,SD01006,Um Durman
