date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,235,47,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,175,35,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,125,25,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,85,17,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,30,6,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,135,27,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,115,23,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,115,23,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,80,16,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,70,14,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,65,13,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,120,24,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,90,18,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,505,101,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,485,97,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,85,17,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,105,21,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,55,11,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,95,19,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,90,18,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,130,26,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,105,21,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,305,61,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,155,31,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,205,41,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,130,26,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,160,32,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,155,31,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,90,18,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,225,45,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,185,37,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,160,32,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,80,16,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,195,39,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,450,90,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,330,66,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,180,36,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,130,26,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,110,22,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,190,38,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,105,21,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,85,17,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,90,18,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,105,21,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,135,27,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,110,22,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,280,56,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,230,46,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,290,58,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,640,128,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,555,111,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,495,99,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,430,86,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,105,21,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,34,7,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,205,41,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,45,9,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,760,152,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,105,21,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,20,5,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,15,3,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,332,50,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,139,28,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15034,Al Hasahisa,50,10,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,160,32,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,115,23,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,325,65,Aj Jazirah,SD15,SD15035,Al Kamlin
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,125,25,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,100,20,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,100,20,Aj Jazirah,SD15,SD15035,Al Kamlin
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,190,38,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,115,23,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,85,17,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,525,105,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,325,65,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,1350,270,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,1350,270,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,160,32,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,185,37,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,205,41,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,185,37,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,365,73,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,180,36,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,135,27,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,170,34,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,110,22,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,2850,570,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,1025,205,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,765,153,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,260,52,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,525,105,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,425,85,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,550,110,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,510,102,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,225,45,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,575,115,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,750,150,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,150,30,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,350,70,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,225,45,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,200,40,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,320,64,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,515,103,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,490,98,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,525,105,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,2850,570,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,250,50,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,3450,690,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,220,44,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,210,42,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,70,14,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,185,37,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,130,26,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,140,28,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,720,144,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,425,85,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,115,23,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,40,8,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,585,117,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,210,42,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,975,195,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,150,30,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,60,12,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,40,8,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,250,50,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,50,10,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,50,10,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,75,15,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,865,173,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,695,139,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,60,12,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,30,6,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,180,36,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,35,7,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,55,11,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,900,180,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,75,15,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,440,88,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,415,83,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,95,19,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,380,76,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,180,36,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,105,21,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,185,37,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,225,45,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,275,55,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,565,113,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,1275,255,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,310,62,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,335,67,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,125,25,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,670,134,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,380,76,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,485,97,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,220,44,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,180,36,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,600,120,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,80,16,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,155,31,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,755,151,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,225,45,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,820,164,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,925,185,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,415,83,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,55,11,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,300,60,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,1050,210,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,75,15,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,50,10,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,185,37,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,175,35,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,425,85,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,310,62,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,45,9,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,145,29,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,55,11,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,75,15,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,70,14,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,680,136,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,80,16,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,45,9,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,1745,349,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,90,18,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,115,23,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,85,17,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,635,127,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,280,56,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,335,67,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,215,43,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,85,17,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,480,96,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,675,135,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,145,29,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,90,18,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,225,45,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,325,65,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,130,26,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,80,16,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,180,36,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,75,15,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,180,36,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,150,30,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,80,16,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,195,39,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,75,15,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,80,16,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Aj Jazirah,SD15,SD15035,Al Kamlin,325,65,Khartoum,SD01,SD01001,Jebel Awlia
