date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,390,78,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,395,79,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,395,79,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,545,109,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,495,99,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,415,83,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,360,72,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,335,67,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,335,67,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,265,53,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,260,52,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,310,62,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,305,61,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,275,55,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,325,65,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,320,64,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,325,65,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,295,59,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,285,57,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,290,58,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,285,57,Khartoum,SD01,SD01006,Um Durman
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,280,56,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,275,55,Khartoum,SD01,SD01003,Bahri
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,270,54,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,285,57,Khartoum,SD01,SD01007,Khartoum
2023-06-07 00:00:00,Sennar,SD14,SD14043,Sinja,265,53,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,160,32,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,180,36,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,165,33,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,130,26,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,135,27,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,135,27,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,140,28,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,130,26,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1230,246,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1100,220,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,870,174,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1020,204,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,970,194,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,765,153,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,710,142,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1275,255,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1090,218,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,750,150,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,520,104,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,215,43,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,285,57,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,85,17,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,195,39,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,175,35,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,400,80,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,350,70,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,195,39,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,55,11,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,50,10,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,50,10,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,450,90,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,475,95,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,275,55,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,165,33,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,135,27,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,140,28,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,160,32,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,345,69,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,305,61,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,260,52,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,190,38,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,230,46,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,90,18,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,80,16,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,350,70,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,325,65,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,210,42,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,170,34,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,400,80,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,275,55,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,175,35,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,350,70,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,225,45,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,275,55,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,275,55,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,275,55,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,225,45,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,175,35,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,325,65,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,150,30,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,275,55,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,175,35,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,175,35,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,225,45,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,225,45,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,125,25,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,325,65,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,350,70,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,175,35,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,250,50,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,200,40,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,275,55,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,145,29,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,115,23,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,190,38,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,115,23,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,305,61,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,140,28,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,150,30,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,135,27,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,85,17,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,140,28,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,80,16,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,140,28,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,115,23,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,120,24,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,110,22,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,110,22,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,385,77,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,315,63,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,225,45,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,125,25,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,95,19,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,110,22,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,95,19,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,80,16,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,120,24,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,365,73,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,275,55,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,170,34,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,300,60,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,230,46,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,265,53,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,310,62,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,280,56,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,340,68,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,190,38,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,110,22,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,290,58,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,220,44,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,140,28,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,150,30,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,140,28,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,135,27,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,105,21,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,80,16,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,85,17,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,110,22,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,70,14,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,65,13,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,75,15,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,85,17,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,105,21,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,95,19,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Aj Jazirah,SD15,SD15031,Janub Al Jazirah,100,20,Khartoum,SD01,SD01001,Jebel Awlia
